7.91737830e-02 -5.50513700e-02
-1.99002314e-02 -8.46431506e-03
-4.69849340e-02 -5.07041479e-02
5.45576428e-04 -2.56949832e-04
-1.04236928e-02 3.05521757e-02
-2.50089196e-01 3.70851552e-01
4.02911891e-01 -5.42257336e-01
4.08581514e-01 -9.12868547e-02
-1.29751290e-01 -2.28303248e-01
-5.57046729e-01 2.61806472e-01
4.84401617e-01 4.06453370e-01
-5.55357551e-01 -4.43992679e-01
1.27804279e-01 -2.53954288e-01
7.37380682e-01 6.09081385e-01
-4.34042829e-02 1.66464736e-01
7.73224188e-01 5.74829715e-01
-3.35509435e-01 5.36903053e-01
-2.40872055e-01 -1.26968153e-01
1.36313823e-01 1.45186467e-01
-2.28489854e-01 3.83625122e-02
6.43742332e-01 5.50492955e-02
4.30196287e-01 -8.55969041e-01
-3.90385682e-01 -7.75000104e-01
-5.81651183e-01 -7.90432816e-01
1.85613186e-01 -2.63199801e-01
2.49341330e-01 2.96989848e-01
7.31657022e-01 -1.50587830e-01
2.39500604e-01 7.26982629e-02
-3.17637552e-01 1.12929809e-01
2.86470097e-01 3.39971617e-03
3.58494903e-01 -1.94697769e-01
-7.64158340e-01 1.09330451e-01
-1.30441101e-03 8.78520838e-03
-2.44237239e-02 8.97798159e-03
3.51408356e-03 -1.11307045e-03
7.90859477e-02 6.34495095e-01
-2.06465037e-01 3.02900694e-01
4.70057956e-01 3.07574114e-02
8.90456910e-02 4.57719748e-01
1.51775786e-01 -1.35013842e-01
-7.83881028e-01 1.02295499e-01
1.51859403e-01 1.08554821e-01
3.35403321e-01 -5.96435139e-01
4.21524103e-01 -6.07477872e-01
2.53089173e-01 -3.49369739e-02
6.57469093e-01 2.65869523e-01
-2.01741495e-01 7.99018598e-02
3.94842413e-01 -3.47357112e-01
5.26074424e-01 4.87139437e-01
-9.45883504e-02 1.10768982e-01
5.61298640e-01 -3.78780216e-01
1.11560705e-01 7.29130544e-02
-1.08878632e-02 -7.03377127e-02
3.31806879e-01 -1.08750888e-01
-1.74972685e-01 -1.30540244e-01
1.08177652e-01 -1.02695750e-01
7.90435390e-02 -2.46072918e-01
2.64646031e-01 -7.14610177e-01
-5.90712572e-01 -6.25814764e-01
8.47360053e-01 3.99986516e-01
-7.67967941e-01 5.61217914e-01
3.14599794e-01 -5.44293717e-01
1.99743238e-01 6.64118577e-01
-9.52286082e-02 2.89959017e-01
-8.92080410e-01 -7.24036614e-02
-3.08097492e-01 1.63003075e-01
3.02162861e-01 -6.69819619e-01
7.73914522e-01 -1.30403245e-01
7.66124036e-01 6.07720652e-01
3.18156898e-02 3.64941305e-03
3.82877947e-02 -2.48189319e-01
4.20666272e-01 2.12993246e-01
5.07002042e-02 7.95837596e-01
-4.24081504e-01 5.88690481e-01
-2.26733961e-02 7.19961459e-02
-5.09311591e-01 -6.89340768e-01
-6.95400093e-02 4.06538601e-01
-6.68171249e-01 -5.33854601e-01
-2.95118472e-01 -8.33072467e-01
9.09450677e-01 1.24918516e-01
-5.28281695e-01 5.81647201e-01
7.14581708e-01 2.38667155e-01
5.00241909e-02 -5.08028198e-01
5.19110677e-01 1.99948901e-01
3.32811563e-01 -3.95020269e-01
2.96620586e-01 -4.21835712e-01
-2.09518059e-01 -2.21187998e-02
3.07045315e-01 -1.15324419e-01
-1.18523137e-01 1.31863025e-01
-2.32752499e-01 6.78909599e-01
3.16952449e-01 2.76217680e-01
-3.41903565e-02 -2.40814448e-01
-7.12846706e-01 3.61506242e-01
8.87366930e-01 -1.19907990e-01
3.18188126e-03 -3.37729057e-03
-8.75373536e-01 -6.97797762e-02
-2.55024825e-02 8.00888614e-03
6.48799961e-02 7.06835580e-01
5.03986926e-01 7.17647487e-01
1.21266629e-02 2.35457913e-01
-8.96097930e-01 -2.95351602e-01
4.52367822e-01 5.60363216e-01
7.34294666e-01 -6.54709601e-01
1.95457954e-01 -4.02022756e-02
-1.32249220e-02 1.27606323e-01
-4.07324733e-01 -5.21395455e-01
-4.35173248e-01 2.75279784e-01
-8.06039694e-01 -1.19045421e-01
5.48308287e-02 -4.25543541e-01
-1.54168582e-03 -1.26158512e-03
-2.46053311e-01 -4.17991097e-01
4.07550750e-01 5.26616262e-01
2.08359942e-02 3.11527307e-01
3.31406963e-01 -3.77220109e-01
5.92347674e-01 -1.15001402e-01
-6.75581853e-01 -2.43393648e-01
6.21389313e-02 2.27307586e-01
-2.68176333e-01 -1.90354217e-02
-6.78320183e-01 1.07449138e-01
-1.83821983e-01 -3.02936534e-01
-3.52023476e-01 6.62713456e-01
1.95679003e-01 -1.82514163e-01
7.47911304e-01 -1.02465585e-01
1.33616620e-01 -8.34745560e-02
4.51193137e-01 -3.20926123e-02
1.24116807e-01 1.45849443e-01
-5.62431868e-03 5.15823539e-01
6.61081805e-02 -6.97036700e-01
-5.15716754e-01 1.10533481e-01
1.55190226e-01 -3.90636363e-02
5.46822504e-01 7.41523858e-01
-1.68632101e-03 4.46094763e-03
-4.44321643e-01 -5.79893112e-01
-6.09556285e-01 3.88052933e-01
-5.79932409e-01 6.83079564e-01
-8.16414904e-01 -2.74077557e-01
5.07471399e-02 -1.41438664e-01
-8.63510360e-01 3.86648860e-01
1.47477339e-01 3.23571429e-02
1.12415769e-01 -5.52496956e-01
-2.76607569e-02 -1.53988971e-01
-3.78883493e-01 -1.34714155e-02
-6.31876926e-01 -4.78533227e-01
-6.33630404e-01 6.89017892e-01
2.52548426e-01 1.97954211e-01
1.27587790e-01 -4.16902833e-01
-6.28215998e-01 4.99129034e-01
5.93662874e-01 -5.47143145e-02
8.88386222e-01 -1.27782586e-01
-1.38908879e-01 2.97945838e-01
6.35533158e-02 1.76463665e-01
3.21336189e-02 -5.47316874e-01
4.25730248e-02 -4.64778125e-01
8.63629849e-01 1.74083410e-01
-8.65323586e-02 -2.06039726e-02
-9.57780385e-03 4.44416933e-02
1.65465016e-01 5.37591509e-02
-6.08438230e-01 2.84880709e-01
2.18080321e-01 2.41580505e-01
-2.01736020e-02 9.53282831e-02
-8.10415278e-01 -3.59202797e-01
9.66590240e-03 7.62241947e-01
-5.76761556e-01 6.70444337e-01
-2.84951535e-02 -1.08190821e-01
1.10315154e-01 -2.95239128e-01
-6.05208241e-01 1.56552077e-01
-6.67044813e-02 -4.21727058e-02
-4.79450503e-01 8.67924539e-01
7.45023931e-01 -6.56205734e-01
4.52420286e-01 2.53500674e-01
8.13238121e-01 5.71041016e-01
9.10639011e-01 2.20342229e-01
4.88215780e-01 3.64096417e-01
-5.84128656e-02 -6.12230933e-02
1.26455402e-01 -1.34048764e-03
-2.38900896e-01 -1.77147060e-01
-2.51180796e-02 8.23307663e-01
2.23995386e-01 -4.90973319e-01
-5.07431026e-01 6.57894153e-01
-5.91434714e-01 -3.96395851e-01
-7.58334895e-01 2.98544901e-01
-2.65037515e-01 -1.83455483e-02
5.51882929e-01 4.31458488e-01
7.01722829e-02 -3.28011700e-02
-2.35132201e-01 6.48328027e-01
-3.92397231e-01 -2.88789405e-01
3.35069027e-01 1.55155915e-02
-6.74352155e-01 1.73152091e-01
7.10500772e-04 -6.70415884e-03
-5.87142117e-01 -5.00794182e-01
-2.23495936e-01 4.86926534e-01
-2.51819378e-01 -3.49289664e-01
1.49387845e-01 -5.08198426e-01
1.48219272e-01 2.27598727e-01
5.64942821e-01 2.48072744e-01
-2.21985332e-01 5.45856469e-02
-8.56642439e-01 3.55349057e-01
7.46403525e-01 2.25892387e-01
-3.76947691e-01 -7.99415006e-01
-6.23597104e-01 -3.50180768e-01
-3.10652387e-02 7.47246226e-02
-8.85540911e-02 5.13563781e-01
-1.69647387e-01 6.83114337e-01
4.66683869e-01 4.03813128e-01
6.16491919e-01 -2.97689201e-01
4.97881982e-01 1.97648565e-01
6.09635150e-01 1.70505521e-01
1.13421565e-01 -5.49223828e-01
-7.57390510e-02 1.97542027e-02
2.19686540e-01 -5.42447764e-01
-4.65113792e-01 -2.82805800e-02
4.06017680e-01 -2.99770814e-01
-4.35253192e-02 6.06583621e-02
-7.76819640e-01 -4.62258806e-01
1.57461514e-01 8.23995449e-01
-4.74173865e-02 1.59461072e-02
6.04303275e-01 6.66256032e-01
-8.43603593e-01 8.61483655e-03
-7.52243501e-01 1.94133440e-01
9.17422695e-01 1.53965537e-01
5.55561023e-01 3.55737456e-01
-1.12946280e-01 -4.75535482e-02
-3.32283945e-02 -1.56389195e-01
-3.79653560e-02 -6.10985929e-02
-7.83786806e-02 -4.11878646e-01
-1.62246400e-01 2.20937505e-02
-1.86032751e-02 2.91399615e-02
-1.99004421e-01 -4.76969112e-01
-3.97664402e-02 3.04425763e-01
-1.36746883e-01 -1.44056545e-01
5.89039898e-01 3.80244740e-01
-5.57145548e-01 -1.34693953e-01
-1.06544404e-01 -5.41124850e-01
-1.43178004e-01 3.22662030e-01
6.58377831e-01 -3.70564728e-01
1.36635815e-01 6.74245547e-02
-4.35837968e-02 4.42303384e-01
-1.72819134e-01 -3.46379830e-01
3.66344921e-01 -7.07129720e-01
1.41009680e-01 1.21818396e-01
8.02136046e-01 5.75163738e-01
-1.55207154e-01 3.43862112e-02
-2.48184746e-01 3.63365562e-01
-5.77138759e-01 -1.86627984e-01
2.32354401e-01 -3.52917504e-01
-2.11303728e-01 8.50058805e-01
6.42921686e-01 4.13210811e-02
-3.24901306e-01 -5.98847708e-01
-8.13866253e-01 -3.38489349e-01
-1.28443561e-01 -1.26487922e-02
9.53794040e-02 -4.36760057e-01
2.36185035e-01 -3.25101702e-01
4.62500706e-01 5.91581643e-01
4.15367823e-01 -7.32741213e-01
-4.35149380e-01 -1.14296809e-01
8.07317402e-02 -8.48268832e-02
-6.93360548e-01 -3.14326364e-01
6.16700526e-01 -4.82800775e-01
1.36327783e-01 -2.39344907e-01
-7.86758215e-02 1.52379192e-01
-8.78594284e-02 -1.10775046e-01
-9.20053467e-02 -4.19301172e-02
-2.83437073e-01 -6.35189785e-02
5.52399434e-01 4.55747340e-01
2.82685000e-01 4.23587231e-02
-4.59526011e-01 7.00352399e-01
-3.34209886e-01 4.54291020e-03
-6.67170900e-01 -2.28381483e-01
-2.10306926e-01 -2.36943274e-02
6.96737534e-02 9.06603100e-02
9.92495623e-02 -2.20121878e-01
-1.17494890e-01 -6.15159013e-01
4.34074694e-01 -5.02722843e-01
4.60561407e-01 -4.15489292e-01
2.08614442e-01 -3.67015221e-01
-2.87011541e-01 -4.80372215e-01
-8.75549423e-01 3.46085899e-01
-4.93967214e-02 -5.61425204e-02
1.27421088e-03 8.25869145e-02
4.35391988e-01 -2.32215961e-01
-5.39151989e-01 -5.93635594e-01
-7.14779742e-01 -5.10818219e-01
-6.39002223e-01 -3.53923401e-01
-8.94579581e-02 -2.01956664e-01
-2.99015104e-01 -6.97486250e-01
2.09170302e-01 5.98016735e-02
-1.32982338e-02 6.86353077e-03
1.50621356e-01 -2.34846545e-02
5.06698440e-02 -9.66864403e-01
2.56847227e-01 6.66574387e-01
-1.32012032e-01 6.43791223e-02
-3.01602657e-01 7.38800873e-02
8.74853024e-01 -1.20048653e-01
6.81056842e-01 -2.13060269e-01
2.15728647e-01 1.13459248e-01
-9.29955858e-02 9.72580594e-01
5.21863210e-01 2.57823856e-01
1.88309637e-01 5.16106091e-01
-5.56938265e-01 1.84021501e-01
-5.91693849e-01 -4.32411046e-01
1.00173871e-01 -2.43561345e-01
2.04560128e-02 1.24548527e-02
-1.26470387e-01 6.38149408e-01
-3.65303975e-01 -3.01881519e-01
-7.85273445e-01 2.04195148e-01
-3.31677968e-01 8.66027744e-01
2.67646728e-01 5.48957304e-01
-1.53443561e-01 -5.75022673e-01
6.05415689e-02 6.33204862e-01
-3.13367071e-02 -7.18024578e-02
3.14436155e-01 -1.81428685e-01
1.40201651e-01 6.42343319e-01
-9.27217627e-02 -5.18762606e-01
2.46449348e-01 -7.44970110e-01
-7.93990786e-02 -8.78365754e-02
-2.90936585e-01 5.66432454e-01
5.32185667e-02 8.37602639e-01
1.53405902e-01 -6.45351435e-01
-3.53989187e-02 6.85011907e-02
2.28564501e-01 -6.22400795e-01
4.58838336e-01 -7.16092094e-01
1.01745250e-01 -1.08175738e-01
2.51925039e-01 -5.65098341e-01
3.94015339e-01 -2.84990197e-01
2.03045555e-01 -9.57455574e-02
-4.41527064e-01 1.76041154e-02
-1.08498824e-01 4.08723513e-01
2.13362734e-01 5.30172500e-01
-5.79798499e-01 4.72987538e-01
-1.95755306e-03 9.68280423e-02
1.10079217e-01 -1.68480163e-01
3.48580421e-01 -5.39220008e-01
-1.15137203e-01 4.33055271e-02
2.36965360e-01 -6.13070545e-01
-4.15721413e-01 -5.08729395e-01
-3.00431083e-01 -1.51859403e-01
3.69614809e-01 -9.16990032e-01
1.60981130e-01 -4.45708112e-01
2.94948170e-01 -9.15512714e-01
-1.71477383e-01 -5.04371191e-02
-4.02031309e-01 8.44567625e-01
-4.72957106e-01 3.29451855e-01
-4.15756048e-01 -8.98228703e-01
5.05274392e-01 -3.19580050e-01
-1.59133420e-01 -9.17595335e-01
8.91899049e-02 -3.37911084e-01
-1.64961010e-01 6.10988881e-01
-2.96756165e-02 1.21272256e-02
-1.14570720e-02 -5.82992964e-01
2.58111131e-01 -2.72023760e-01
-8.21590757e-01 -6.32019997e-02
4.93536553e-01 5.69056104e-02
3.93910982e-01 -3.44215905e-01
8.05438296e-01 5.63914555e-01
-8.75065987e-01 -1.65148453e-01
-9.23620829e-01 1.21059373e-01
1.64888839e-01 -4.00246998e-02
6.23324098e-01 6.21483925e-01
-2.19693803e-01 -3.67080978e-01
-3.18732119e-01 7.90420635e-01
-4.65561671e-01 2.04835335e-01
-5.76911986e-01 3.34226490e-01
-1.45546013e-01 2.04275521e-01
1.41975111e-01 -1.33101566e-01
-9.96280531e-02 -5.48428045e-01
1.15364942e-01 -8.49928591e-02
2.26663033e-01 -5.82187818e-01
-2.83472242e-02 1.63522287e-02
1.85155487e-01 7.55096695e-02
-8.31083949e-02 2.62335274e-01
-9.54506378e-02 1.39126002e-01
9.48700008e-02 7.06929802e-02
4.32596343e-01 6.29365174e-01
4.14284222e-01 6.02873833e-02
-2.36052816e-01 9.58203084e-02
1.47327910e-01 2.66666393e-01
-1.06739819e-01 7.86550832e-01
-2.24267856e-01 2.73182280e-02
3.91627789e-01 6.53413466e-01
6.69075477e-01 2.91803250e-01
6.68789111e-03 -6.71980764e-02
6.81097900e-01 -5.97551199e-01
-2.95117278e-01 4.80708383e-01
-8.15521961e-01 1.95388172e-01
-7.56688906e-02 3.09057808e-01
-6.70324864e-01 1.63326840e-01
5.10764032e-01 3.19485611e-01
-2.61334944e-01 6.79884869e-02
-8.26671717e-01 2.04609677e-01
-2.85573015e-01 7.62128494e-01
4.52554889e-01 -4.94122826e-01
-7.61067159e-01 4.17708385e-01
1.30577115e-01 1.75831489e-01
2.47413799e-03 -7.10204249e-01
1.74653885e-01 2.29214897e-01
8.07521367e-01 4.80117012e-01
-3.83597062e-01 4.14408773e-01
2.48688269e-01 -8.11878264e-01
1.71307460e-01 -5.40926000e-02
-1.73822806e-01 -2.66407601e-01
6.03070995e-01 -4.67488404e-01
-3.25903446e-01 -1.50009155e-01
3.29306447e-02 8.36831142e-02
-6.02965489e-01 -2.61297333e-01
-9.40129043e-03 -1.09643004e-01
4.95224751e-01 2.51948169e-01
-7.32579286e-01 4.04099165e-01
5.03812432e-01 2.94689744e-01
-3.98749409e-01 3.02615780e-01
-2.10947578e-01 -8.76765689e-02
-3.28752176e-02 -1.59556398e-01
-1.14613305e-02 1.46988797e-02
5.75649574e-01 5.56583156e-01
-3.03793452e-02 9.46715986e-04
5.90714601e-01 6.23237866e-01
3.25770279e-01 2.26644819e-01
-1.00214701e-01 -9.04696518e-01
-1.21124499e-01 -9.84806281e-02
-7.95051542e-01 -1.54997051e-01
4.27988384e-01 7.52367344e-01
3.66598556e-01 -2.00462910e-01
6.28209506e-01 -7.55483447e-01
1.16398167e-01 -1.76448237e-01
1.02275482e-01 4.44665441e-02
8.72940464e-01 4.25974774e-01
-2.52240964e-01 4.59341047e-02
-6.77343045e-03 2.76014664e-02
-2.02482788e-01 3.36980687e-01
-2.48661437e-01 -9.59592190e-01
7.72289365e-01 -3.32001274e-01
-7.67700911e-02 -5.81888411e-02
3.53987538e-01 6.46907634e-02
5.19454721e-01 1.33861500e-01
9.21768930e-02 7.91031252e-01
1.91988699e-01 1.09022245e-02
5.85875785e-02 6.95111878e-02
6.93151809e-01 2.40417950e-01
-3.68429791e-03 2.10580715e-02
4.94464847e-01 1.45866112e-01
5.99477220e-01 -3.73529919e-01
-6.59932044e-01 -9.66581400e-02
3.29538714e-01 -3.89348472e-01
-3.39230667e-01 -7.03817547e-01
-5.71909862e-01 1.45368527e-01
-8.04280942e-01 1.76608236e-01
-1.06664156e-01 -5.70916782e-01
-1.86246775e-01 3.90270924e-01
-5.86419407e-01 -1.15752356e-01
3.14532232e-01 2.85916109e-01
4.55567755e-02 -2.04547389e-01
-2.22602455e-01 4.15532572e-01
4.10943083e-01 8.54390524e-01
-3.38573655e-02 -5.86942550e-01
6.06936127e-01 4.02679719e-01
6.27606279e-01 -1.95302342e-01
-1.71302379e-01 -4.28414640e-01
-2.44790170e-02 -4.06470908e-01
1.72642537e-01 9.77159953e-02
-1.42445153e-02 -6.02712638e-03
8.47913672e-01 1.61537630e-01
-1.29387166e-01 2.45604161e-01
-9.58516221e-02 -5.84019617e-01
9.88872175e-02 4.51545088e-01
-3.55755396e-02 -1.03168610e-01
-3.36942356e-02 -1.10549314e-02
7.96815601e-01 -5.01658608e-01
-3.61862154e-01 7.15898614e-03
-9.93008932e-02 2.98036705e-01
6.00539436e-02 -6.01192733e-02
-2.83848246e-03 3.95566943e-04
-1.71509775e-01 7.03228375e-01
-7.64968003e-01 4.48286059e-01
-2.38477449e-01 8.93835024e-02
7.74187110e-02 4.40533876e-01
1.82311385e-01 -5.93308908e-01
7.15402503e-02 -1.50881512e-01
-3.48458067e-01 1.25246420e-01
4.86724114e-01 5.21028051e-02
5.14451959e-01 3.88328453e-01
-9.80387295e-01 -5.59208673e-02
-3.38815785e-02 4.95735472e-01
-1.25034086e-01 2.24773351e-01
-6.41380333e-01 -1.24667788e-01
-5.97775032e-02 -9.79504576e-02
2.15607736e-03 5.17304777e-03
-1.44939218e-01 -3.47102406e-01
5.38809600e-02 4.40582722e-02
-4.38319680e-01 -1.88937599e-01
-1.57473820e-01 -2.86377649e-01
-2.33446368e-01 8.63196643e-01
9.20945056e-02 -1.52712162e-01
1.64837941e-01 -6.73883339e-01
4.65309285e-01 -4.27006886e-01
-5.42547996e-01 8.34238796e-01
5.19607821e-01 -2.31732997e-01
-8.03285891e-01 8.01652886e-02
-1.31625285e-01 3.25640849e-01
-5.16817958e-02 -5.04268479e-02
3.01141144e-01 -2.70061543e-01
5.15605967e-01 -4.31775522e-01
1.15238768e-02 2.54084281e-01
7.97684887e-02 1.13509393e-01
-9.92553329e-02 3.37789428e-02
4.90033538e-01 -1.99107515e-01
3.26981688e-01 -7.27763169e-02
-1.23310290e-01 7.53873673e-01
5.82406812e-01 2.62532392e-01
-2.36857188e-01 -9.07383761e-01
1.11949606e-01 9.73759406e-01
1.46098517e-04 5.85502532e-04
-2.11728250e-02 -2.34232369e-01
7.31835276e-02 2.30341458e-01
1.84185030e-01 -8.59631312e-01
1.18552997e-01 -5.94007258e-02
2.37771295e-01 3.43217560e-01
-5.09296892e-02 -1.55577325e-02
-1.47405537e-01 -4.54844559e-01
-3.74850817e-02 -8.39773229e-03
6.11170443e-01 -3.89266059e-01
4.71835526e-01 2.13995369e-01
9.97445111e-01 -3.33452798e-02
-9.15625135e-01 -3.66589259e-01
1.78899561e-01 7.63847195e-01
-1.96465583e-01 -2.16973398e-01
-5.74216425e-02 -9.64529335e-02
1.56575356e-01 5.01729718e-03
3.58543870e-01 -5.89533614e-01
1.21177255e-01 5.81053923e-02
6.21897245e-02 2.76883657e-01
-7.61165125e-02 -5.24352752e-02
7.92398682e-03 -5.09858293e-02
-2.49843032e-01 -2.98405560e-01
-3.01289337e-01 -2.85328260e-01
-1.91839571e-01 8.54039202e-03
-9.16902619e-01 -7.80643720e-02
-5.50151764e-01 2.57955359e-01
-5.06577707e-02 2.87544735e-01
-5.43267607e-01 6.33771355e-01
3.98600471e-01 -3.83114966e-01
-3.30147741e-01 2.98810272e-01
5.14210438e-02 -7.49667292e-01
-2.79006768e-01 -2.38379620e-01
1.30565965e-01 7.92272477e-01
2.44134961e-03 3.53987464e-03
1.76234974e-01 1.71780268e-01
-5.30184223e-01 1.52091161e-02
2.40422164e-01 8.01007072e-01
-4.49495276e-02 7.42482637e-01
4.89307070e-01 -7.95686608e-01
-2.60100599e-01 1.86154524e-02
-4.58114682e-01 8.00772724e-01
4.52783855e-02 1.05405228e-01
-1.83670457e-01 7.66680737e-02
-3.95424719e-02 4.65285402e-01
2.04535631e-01 5.12192252e-02
2.12360758e-02 -2.33703656e-02
-5.80921277e-01 -2.67308498e-01
1.98016857e-01 -3.56331635e-01
-5.32841119e-02 -9.21244549e-01
9.79590404e-01 9.06092133e-02
-5.27801703e-01 -7.60305778e-01
3.28296030e-01 3.98381409e-01
2.76363764e-01 1.36248132e-01
9.39111152e-01 1.74381738e-01
2.09172966e-01 -3.09385325e-01
-3.42168778e-01 -1.62701630e-01
9.03884971e-02 -6.28606592e-01
-4.09218270e-01 -4.84452485e-01
6.73366837e-02 8.00163425e-02
-1.49151437e-01 -1.20242608e-01
1.01325957e-05 8.58778987e-06
9.36220175e-02 3.20770476e-02
-1.84297975e-01 2.88996445e-01
7.67936332e-01 5.56958819e-01
-2.20215038e-01 -7.68421690e-01
-1.79609861e-01 -1.40119029e-01
-4.76794239e-02 -1.05970145e-01
8.34697654e-01 -5.48345985e-01
-4.70308808e-01 5.45435595e-01
-4.88219138e-01 -1.88428769e-01
-6.87775763e-01 6.95880715e-01
6.06790687e-01 7.36293199e-01
6.29548421e-02 -9.72611595e-02
-5.71300302e-01 -2.79494502e-01
-4.93013794e-01 -4.82632320e-01
-4.41255290e-02 8.62493916e-01
2.34900714e-01 -4.39838227e-01
-6.78637472e-01 -4.03309786e-02
3.21382221e-01 1.49812729e-01
-1.72162832e-01 3.62392599e-01
-5.40171686e-01 1.59505977e-01
-1.07845000e-01 1.84951591e-01
5.95593407e-01 5.22437402e-01
-2.24415174e-01 4.44005332e-01
8.51155749e-01 1.56064655e-02
1.87680546e-01 7.64171743e-01
-3.61469339e-01 -4.30451473e-01
-6.66162484e-01 -1.70731604e-01
-6.01096514e-01 5.98406477e-01
3.28003811e-01 -8.45484300e-02
6.98897735e-01 2.07283385e-01
-5.88279127e-01 -7.12363116e-01
-2.25544482e-02 -2.15371003e-02
-4.95075294e-01 -6.50343033e-02
-1.24605815e-02 1.44277130e-01
-3.85338053e-01 -9.97041405e-03
-8.14337158e-01 1.53913062e-01
1.21088357e-01 1.57942310e-01
3.01801354e-03 3.57914018e-02
-2.62792285e-01 1.09141132e-01
-5.40867465e-01 5.61329233e-01
7.36303678e-02 7.84278478e-02
4.27791302e-02 5.84640200e-01
-6.22433857e-01 -4.04919692e-01
-1.63065799e-01 -5.46589989e-01
8.96452361e-03 -9.34818494e-01
-7.33952906e-01 -1.86493547e-01
8.28291467e-02 2.98359115e-02
1.01523620e-01 8.49652374e-01
-7.50863420e-02 -5.42717355e-01
-2.31564490e-01 9.39581375e-01
-4.73726070e-01 -8.63874679e-01
-9.82701889e-02 -1.30990816e-01
-2.47203705e-01 -2.47811031e-02
-2.34489511e-01 6.09989201e-01
4.88509229e-02 2.67914583e-02
-5.17339433e-02 -3.97636304e-01
1.69543910e-02 9.88270472e-01
-1.08493087e-01 5.14619247e-01
2.37956458e-01 2.30553093e-01
-2.58391528e-02 -1.83883365e-01
7.26190125e-01 -1.88024806e-01
-9.24342328e-01 1.05141784e-01
-5.97550161e-01 7.05344498e-01
-6.47726986e-02 -6.71173574e-03
-5.87616915e-02 4.77735586e-02
-3.56521991e-01 9.24245771e-01
9.38104056e-01 -1.69350584e-01
2.01396846e-01 -8.71520189e-02
-1.39201859e-01 -1.40345205e-01
5.85178273e-01 7.20300081e-02
-2.19080922e-01 2.29370593e-01
2.26490961e-01 6.81547102e-01
-1.78218842e-01 -1.02790684e-01
-6.50692290e-01 4.76009742e-01
-2.44462802e-01 1.41331174e-01
1.23185119e-01 -6.47555666e-02
2.81785698e-01 -1.94109645e-01
-2.63952651e-03 1.96043995e-02
-4.60557724e-01 -4.51474679e-01
4.51586548e-02 -5.05766258e-02
1.42928234e-01 -3.67510551e-02
-3.00094329e-02 -7.92846254e-01
4.10378381e-01 2.95322906e-01
-2.52158607e-01 -5.36636441e-01
-2.80866651e-01 1.52006587e-02
-2.35054256e-01 9.43403584e-01
7.66637292e-01 -6.21706037e-01
-2.35566898e-01 -2.79616129e-01
6.73184086e-01 -4.09428977e-01
7.31749903e-01 3.28779580e-01
1.93880744e-01 -8.92904750e-01
-7.37611253e-01 -4.45480782e-01
-1.39506459e-01 4.16695656e-01
2.57936413e-01 -2.52522641e-01
2.72885314e-01 -8.94317451e-01
-3.70975816e-01 -1.69954464e-01
5.12037254e-01 -9.15042470e-02
2.86292776e-02 -9.17484142e-02
-2.87892113e-01 5.98972313e-02
1.53435179e-01 5.48221109e-02
-6.38666742e-02 -5.20006637e-02
-3.38807101e-01 1.50593994e-01
-4.52811891e-01 -2.46282831e-01
7.45267953e-01 2.27794171e-01
2.71207480e-01 -5.43860038e-01
2.80018532e-01 -7.75452656e-01
7.15887608e-03 -2.32689046e-01
1.49322536e-01 -7.80919593e-01
2.15200998e-02 4.69216086e-02
-2.76413639e-01 -2.06794994e-02
2.14411169e-02 -4.43216824e-01
-6.84414736e-01 -6.69144350e-01
-9.01728637e-02 -9.97409649e-03
-1.61012564e-01 2.07426541e-01
-7.97501969e-02 -1.29895675e-01
4.12424689e-01 1.03822915e-01
3.23737587e-01 5.79293810e-02
-8.47714720e-02 3.59994025e-02
-4.59180947e-01 -1.44046195e-01
-2.18473596e-01 4.33616035e-01
-2.60425536e-01 -5.73894747e-01
7.59156685e-01 -3.61854565e-01
6.75584441e-01 7.00697419e-01
-1.02527796e-01 1.66530373e-02
3.16692272e-01 -1.19295474e-01
9.33754236e-01 -2.71151199e-01
-5.66613169e-01 3.31902912e-02
5.09495015e-02 -3.93621186e-01
1.54591489e-01 4.06480186e-01
2.84576197e-01 -7.93161339e-01
8.53576548e-01 -1.32161492e-01
-1.45161188e-01 2.56933843e-01
2.93122911e-02 3.07444474e-01
5.16741894e-01 4.71933122e-01
-6.38621093e-02 2.19619402e-02
-3.90758205e-01 7.50309367e-01
-6.92377864e-03 4.90196519e-05
-4.58110205e-01 -5.18511749e-02
5.16585433e-01 -6.01034428e-01
6.76551657e-01 -6.14953077e-01
-5.79867272e-01 2.38451651e-01
2.95986435e-02 -5.29942697e-01
-6.50869486e-01 -2.50073435e-01
-1.25458025e-01 -8.32715569e-01
-3.97032418e-03 -1.23446348e-02
2.84798512e-01 -5.35212779e-01
3.97189370e-01 6.56015695e-01
2.63115318e-01 -8.87244238e-01
6.28353995e-02 3.94612977e-01
-3.43898287e-01 -8.33581619e-01
6.09954847e-01 -1.57809741e-01
-2.87270139e-01 -1.69197839e-01
7.39955578e-01 -6.47744320e-01
2.18452417e-02 -5.44031438e-02
-2.62547784e-01 -8.29187548e-01
4.71207599e-01 2.39014225e-01
5.78001141e-01 8.82943814e-02
6.92784467e-01 -4.61337054e-01
-3.01526629e-01 -8.76691915e-01
-8.55982776e-01 -2.62954772e-01
4.66430468e-01 8.13414088e-03
5.05965726e-01 5.01042403e-01
-2.77804778e-01 -6.99170316e-01
3.33338202e-02 3.44716375e-01
-1.88240219e-01 2.37984020e-01
